The customer does not exist in the system anymore., Clientul nu mai exista in sistem.
[deleted], [sters]
and , si 
%s (Default Template from Locale),%s (Sablon implicit din localizare)
%s cache type(s) disabled.,%s tip(uri) cache dezactivat(e).
%s cache type(s) enabled.,%s tip(uri) cache activat(e).
%s cache type(s) refreshed.,%s tip(uri) cache reimprospatat(e).
"(For Type ""Local Server"" need to use relative path to Magento install var/export or var/import, e.g. var/export, var/import, var/export/some/dir, var/import/some/dir)","(Pentru tipul ""Server Local"" este necesara folosirea unei cai relative la instalarea Magento, ex. var/export sau var/import, ex. var/export, var/import, var/export/some/dir, var/import/some/dir)"
(For US 2-letter state names),(Pebtru abrevieri de 2 cifre pentru statele din SUA)
(If left empty will be auto-generated),(Lasat gol se va autogenera)
(Leave empty for first spreadsheet),(Lasa gol pentru primul spreadsheet)
(Products will be added/updated to this store if 'store' column is blank or missing in the import file.),(Produsele vor fi adaugate/actualizate in acest magazin daca coloana 'store' ramane goala sau lipseste in fisierul de import.)
(Shift-)Click or drag to change value,(Shift-)Click sau trage cursorul pentru a schimba valoarea
(Starting with),(Incepand cu)
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","(Selectand 'Nu', doar campurile mapate se vor importa. La mapare, foloseste 'column1', 'column2', etc.)"
(You have to increase php memory_limit before changing this value),"(Inainte de a schimba aceasta valoare,limita memoriei php trebuie marita)"
(\\t for tab),(\\t pentru tab)
"* - If indexing is in progress, it will be killed and new indexing process will start.","* - Daca indexarea este in desfasurare, aceasta va fi oprita si un nou proces de indexare va porni."
* Required Fields,* Campuri obligatorii
Click on any of the time parts to increase,Click pe oricare componenta a timpului pentru a incrementa
Hold mouse button on any of the above buttons for faster selection.,Tineti apasat butonul mouse-ului pe oricare dintre butoanele de mai sus pentru selectare rapida. 
Use the %s buttons to select month, Folositi butoanele %s pentru a selecta luna
"Use the %s, %s buttons to select year"," Folositi butoanele %s, %s pentru a selecta anul"
or Shift-click to decrease it, sau Shift-click pentru micsorare
or click and drag for faster selection.,sau click si trage pentru o selectare mai rapida.
Not Selected --,Neselectat --
Please Select --,-- Alege --
Please Select Billing Agreement--,"-- Va rugam, selectati acordul de facturare--"
Please Select a Category --,"--Va rugam, selectati o categorie --"
Please select --,"-- Va rugam, selectati --"
--Please Select--,--Alege--
1 Hour,1 ora
12 Hours,12 ore
12h AM/PM,12 ore AM/PM
2 Hours,2 ore
24 Hours,24 ore
24h,24h
2YTD,Ultimii 2 ani
6 Hours,6 ore
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">Eroare 404</h1><p>Pagina nu exista.</p>"
<strong>%s</strong> requests access to your account,<strong>%s</strong> solicita acces la contul tau
<strong>Attention</strong>: Captcha is case sensitive.,<strong>Atentie</strong>: Captcha tine cont de majuscule.
A user with the same user name or email aleady exists.,Un utilizator cu acelasi nume sau e-mail deja exista.
API Key,Cheie API
API Key Confirmation,Confirmare cheie API
ASCII,ASCII
Abandoned Carts,Cosuri abandonate
About the calendar,Despre calendar
Access Denied,Acces interzis
Access denied,Acces interzis
Access denied.,Acces interzis.
Account Created in:,Cont creat in:
Account Created on (%s):,Cont creat la (%s):
Account Created on:,Cont creat la:
Account Information,Informatii cont
Account Status,Stare cont
Account status,Stare cont
Action,Actiune
Actions,Actiuni
Actions XML,XML actiuni
Active,Activ
Add,Adauga
Add Exception,Adauga exceptie
Add Field Mapping,Adauga mapare camp
Add Field with URL:,Adauga camp cu URL:
Add New,Adauga nou
Add New Image,Adauga imagine
Add New Profile,Adauga profil
Add New Role,Adauga functie noua
Add New Template,Adauga sablon
Add New URL Rewrite,Adauga rescriere URL
Add New User,Adauga utilizator
Add New Variable,Adauga variabila
Add Products,Adauga produse
Add URL Rewrite,Adauga rescriere URL
Add URL Rewrite for a Category,Adauga rescriere URL pentru o categorie
Add URL Rewrite for a Product,Adauga rescriere URL pentru un produs
Add after,Adauga dupa
Additional Cache Management,Administrare cache suplimentar
Address Type:,Tip adresa:
Admin,Admin
Advanced Admin Section,Sectiune Admin avansat
Advanced Profiles,Profiluri avansate
Advanced Section,Sectiune avansata
After authorization application will have access to you account.,"Dupa autorizare, aplicatia va avea acces la contul dumneavoastra."
All,Toate
All Allowed Countries,Toate tarile permise
All Cache,Toat Cache-ul
All Files,Toate fisierele
All Reviews,Toate recenziile
All Store Views,Toate vitrinele
All Tags,Toate etichetele
All Websites,Toate site-urile
All countries,Toate tarile
All fields,Toate campurile
"All possible rates were fetched, please click on ""Save"" to apply","Toate cursurile valutare posibile au fost preluate, va rugam, faceti click pe ""Salvare"" pentru a le aplica"
"All rates were fetched, please click on ""Save"" to apply","Toate cursurile valutare au fost preluate, va rugam, faceti click pe ""Salvare"" pentru a le aplica"
All valid rates have been saved.,Toate cursurile valutare valide au fost salvate.
Always (during development),Intotdeauna (in timpul dezvoltarii)
Amounts,Cantitati
An error has occured while syncronizing media storages.,A aparut o eroare in timpul sincronizarii depozitelor media.
An error occurred while clearing the JavaScript/CSS cache.,A aparut o eroare in timpul stergerii fisierelor din JavaScript/CSS cache .
An error occurred while clearing the image cache.,A aparut o eroare in timpul stergerii imaginilor din cache.
An error occurred while deleting URL Rewrite.,A aparut o eroare in timpul stergerii rescrierii URL .
An error occurred while deleting email template data. Please review log and try again.,"A aparut o eroare in timpul stergerii datelor sablonului e-mail.Va rugam, revizuiti jurnalul erorii si reincercati."
An error occurred while deleting record(s).,A aparut o eroare in timpul stergerii inregistrarilor.
An error occurred while deleting this role.,A aparut o eroare in timpul stergerii axetui rol.
An error occurred while deleting this set.,A aparut o eroare in timpul stergerii acestui set.
An error occurred while deleting this template.,A aparut o eroare in timpul stergerii acestui sablon.
An error occurred while finishing process. Please refresh the cache,"A aparut o eroare in timpul finalizarii procesului.Va rugam, reimprospatati cache-ul."
An error occurred while rebuilding the CatalogInventory Stock Status.,A aparut o eroare in timpul reconstruirii starii stocurilor.
An error occurred while rebuilding the catalog index.,A aparut o eroare in timpul reconstruirii indexului catalogului.
An error occurred while rebuilding the flat catalog category.,A aparut o eroare in timpul reconstruirii categoriei catalogului flat.
An error occurred while rebuilding the flat product catalog.,A aparut o eroare in timpul reconstruirii catalogului flat.
An error occurred while rebuilding the search index.,A aparut o eroare in timpul reconstruirii indexului de cautare.
An error occurred while refreshing the Catalog Rewrites.,A aparut o eroare in timpul reimprospatarii rescrierilor din catalog.
An error occurred while refreshing the Layered Navigation indices.,A aparut o eroare in timpul reimprospatarii indicilor navigatiei pe straturi.
An error occurred while refreshing the catalog rewrites.,A aparut o eroare in timpul reimprospatarii rescrierilor din catalog.
An error occurred while refreshing the layered navigation indices.,A aparut o eroare in timpul reimprospatarii indicilor navigatiei pe straturi.
An error occurred while saving URL Rewrite.,A aparut o eroare in timpul salvarii rescrierii URL.
An error occurred while saving account.,A aparut o eroare in timpul salvarii contului.
An error occurred while saving review.,A aparut o eroare in timpul salvarii recenziei.
An error occurred while saving the customer.,A aparut o eroare in timpul salvarii clientului.
An error occurred while saving this configuration:,A aparut o eroare in timpul salvarii acestei configuratii:
An error occurred while saving this role.,A aparut o eroare in timpul salvarii acestui rol.
An error occurred while saving this template.,A aparut o eroare in timpul salvarii acestui sablon.
An error occurred while updating the selected review(s).,A aparut o eroare in timpul actualizarii recenziei selectate.
Any,Oricare
Any Attribute Set,Oricare set de atribute
Any Group,Oricare grup
Any Status,Orice status
Any Store,Oricare magazin
Any Type,Oricare tip
Any Visibility,Oricare vizibilitate
"Any data created since the backup was made will be lost including admin users, customers and orders.","Toate datele adaugate dupa ultimul backup vor fi pierdute, incluzand utilizatorii admin, clienti si comenzi."
Archive file name:,Numele arhivei:
Are you sure that you want to delete this template?,Esti sigur ca vrei sa stergi acest sablon?
Are you sure that you want to strip tags?,Esti sigur ca vrei sa elimini tagurile html?
Are you sure you want to do this?,Esti sigur ca vrei sa faci asta?
Are you sure you want to proceed?,Esti sigur ca vrei sa continui?
Area,Arie
As low as:,Pornind de la:
Assigned,Alocat
Associated Tags,Etichete asociate
Attribute Set Name:,Nume set atribute:
Attributes,Atribute
Authorization confirmed,Autorizatie confirmata
Authorize,Autorizeaza
Authorize application,Autorizeaza aplicatie
Authorized OAuth Tokens,Jetoane OAuth autorizate
Automatic (equalize price ranges),Automat (egalizeaza intervale preturi)
Automatic (equalize product counts),Automat (egalizeaza numarul de produse)
Average Order Amount,Suma medie/comanda
Average Orders,Medie comenzi
BINARY,BINARY
Back,Inapoi
Back to Login,Inapoi la Login
Backup,Backup
Backup Name,Nume Backup
Backup options,Optiuni Backup
Backups,Backup-uri
Base currency,Valuta standard
Bcc,Bcc
Bestsellers,Cele mai vandute
Billing Address,Adresa facturare
Billing Address: ,Adresa facturare: 
Billing Agreement,Acord de facturare
Billing Agreements,Acorduri de facturare
Block Information,Informatii bloc
Both (without and with tax),Ambele (cu si fara taxe)
Both IPN and PDT,IPN si PDT
Browse Files...,Rasfoieste fisiere...
Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.,Produsele bundle cu stabilire dinamica a preturilor nu pot include optiuni personalizate. Optiunile nu vor fi salvate.
CMS,CMS
CRITICAL,CRITICAL
CSV,CSV
CSV / Tab separated,CSV / Separate prin Tab
Cache Control,Control Cache
Cache Control (beta),Control Cache (beta)
Cache Management,Administrare Cache
Cache Type,Tip Cache
Cancel,Anuleaza
Cannot add new comment.,Nu se poate adauga comentariu nou.
Cannot add tracking number.,Nu se poate adauga numar de urmarire.
Cannot create an invoice without products.,Nu se poate crea o factura fara produse.
Cannot create credit memo for the order.,Nu se poate crea o nota de credit pentru comanda.
Cannot delete the design change.,Nu se poate sterge schimbarea design-ului.
Cannot delete tracking number.,Nu se poate sterge numarul de urmarire.
Cannot do shipment for the order separately from invoice.,Nu se poate face livrarea comenzii separat de factura.
Cannot do shipment for the order.,Nu se poate face livrarea comenzii.
Cannot initialize shipment for adding tracking number.,Nu se poate initia livrarea pentru a adauga numar de urmarire.
Cannot initialize shipment for delete tracking number.,Nu se poate initia livrarea pentru a sterge numar de urmarire.
Cannot load track with retrieving identifier.,Nu se poate incarca calea de urmarire cu identificatorul de recuperare.
Cannot retrieve tracking number detail.,Nu se pot recupera detaliile numarului de urmarire.
Cannot save shipment.,Nu se poate salva livrarea.
Cannot save the credit memo.,Nu se poate salva nota de credit.
Cannot send shipment information.,Nu se pot trimite informatiile de livrare.
Cannot update item quantity.,Nu se poate actualiza cantitatea articolului.
Cannot update the item\'s quantity.,Nu se poate actualiza cantitatea articolului/articolelor.
Catalog,Catalog
Catalog Price Rules,Reguli preturi Catalog
Catalog Rewrites,Rescrieri Catalog
Categories,Categorii
Category:,Categorie:
"Chart is disabled. If you want to enable chart, click <a href=""%s"">here</a>.","Graficul este dezactivat. Daca doriti sa activati graficul, click <a href=""%s"">aici</a>."
Checkbox,Checkbox
Child Transactions,Tranzactii copil
Choose Store View:,Alege Vitrina:
Choose an attribute,Alege un atribut
"Chosen category does not associated with any website, so url rewrite is not possible.","Categoria aleasa nu este asociata cu nici un site, deci rescrierea URL nu este posibila."
"Chosen product does not associated with any website, so url rewrite is not possible.","Produsul ales nu este asociat cu nici un site, deci rescrierea URL nu este posibila.."
Clear,Sterge
Close,Inchide
Comment text field cannot be empty.,Campul de comentarii text nu poate fi gol.
Complete,Finalizata
Config form fieldset clone model required to be able to clone fields,Modelul de clonare al setului de campuri pentru formularul de configurare este necesar pentru clonarea campurilor.
Configuration,Configuratie
Confirm New Password,Confirmare Parola Noua
Confirm token authorization Pop Up for admin,Confirmare Pop Up pentru autorizarea pe baza de jetoane pentru admin.
Confirm token authorization for admin,Confirmare pentru autorizarea pe baza de jetoane pentru admin
Confirmation Of Authorization,Confirmarea Autorizatiei
Confirmed email:,E-mail confirmat:
Connect with the Magento Community,Conecteaza-te la Comunitatea Magento
Continue,Continua
Convert to Plain Text,Schimba in Plain Text
Cookie (unsafe),Cookie (nesigur)
Country,Tara
Country:,Tara:
Coupons,Cupoane
Create,Creaza
Create DB Backup,Creaza DB Backup
Create New Attribute,Creaza atribut
Create URL Rewrite:,Creaza rescriere URL:
Created At,Creat la
Credit Card %s,Credit Card %s
Credit Memo History,Istoric note de credit
Credit Memo Totals,Totaluri note de credit
Credit Memos,Note de credit
Credit memo #%s comment added,Nota de credit #%s comentariu adaugat.
Credit memo #%s created,Nota de credit #%s creata.
Credit memo\'s total must be positive.,Totalul notelor de credit trebuie sa fie pozitiv.
Currency,Valuta
"Currency ""%s"" is used as %s in %s.","Valuta ""%s"" este folosita ca %s in %s."
Currency Information,Informatii valuta
Currency Setup Section,Setari Valuta
Current Configuration Scope:,Arie configuratie curenta:
Current Month,Luna curenta
Custom,Personalizat
"Custom Variable ""%s""","Variabila Personalizata ""%s"""
Custom Variables,Variabile Personalizate 
Customer,Client
Customer Group:,Grup clienti:
Customer Groups,Grupuri clienti
Customer Name,Nume client
Customer Reviews,Recenzii clienti
Customer Shopping Carts,Cosuri Clienti
Customer Since:,Client din:
Customer Tax Classes,Clase de taxare clienti
Customer with the same email already exists.,Exista deja un client cu aceasta adresa de e-mail.
Customers,Clienti
Customers by Number of Orders,Clienti dupa numarul de comenzi
Customers by Orders Total,Clienti dupa totalul de comenzi
DHTML Date/Time Selector,Selector DHTML Data/Timp
Dashboard,Panou control
Data Format,Format date
Data transfer:,Transfer date:
Database,Baza de date
Dataflow - Advanced Profiles,Flux de date - Profile avansate
Dataflow - Profiles,Flux de date - Profile
Date,Data
Date & Time,Data & Timp
Date Added,Adaugat la data
Date Updated,Actualizat la data
Date selection:,Selectare data:
Date selector,Selector data
Day,Zi
Decimal separator:,Separator zecimal:
Default (Admin) Values,Valori standard (Admin)
Default Billing Address,Adresa de facturare standard
Default Config,Configuratie standard
Default Template from Locale,Sablon standard
Default Values,Valori standard
"Default display currency ""%s"" is not available in allowed currencies.","Valuta standard ""%s"" nu este disponibila in cadrul valutelor permise."
Default scope,Arie standard
Delete,Sterge
Delete %s,Sterge %s
Delete %s '%s',Sterge %s '%s'
Delete File,Sterge Fisier
Delete Image,Sterge Imagine
Delete Profile,Sterge Profil
Delete Role,Sterge Rol
Delete Store,Sterge Magazin
Delete Store View,Sterge Vitrina
Delete Template,Sterge Sablon
Delete User,Sterge Utilizator
Delete Website,Sterge Site
Description,Descriere
Design,Design
Design Section,Sectiune Design
Details,Detalii
Developer Section,Sectiune Dezvoltare
Direction:,Directie:
Disable,Dezactiveaza
Disabled,Dezactivat
Display %s first,Afiseaza %s intai
Display default currency,Arata valuta standard
Distributed under GNU LGPL. See %s for details.,Distribuit sub GNU LGPL. Vezi %s pentru detalii.
Do you really want to KILL parallel process and start new indexing process?,Sunteti sigur ca doriti sa sistati procesul paralel si sa porniti un nou proces de indexare?
Do you really want to proceed?,Sunteti sigur ca doriti sa continuati?
Download,Descarca
Downloads,Descarcari
Drag to move,Trage pentru a muta
Drop-down,Drop-down
Edit,Modifica
Edit Design Change,Modifica Design
Edit Email Template,Modifica Sablon E-mail
Edit Order,Modifica Comanda
Edit Poll,Modifica Chestionar
Edit Queue,Modifica Lista de asteptare
Edit Review,Modifica Recenzie
Edit Role,Modifica Functie
Edit Store View,Modifica vitrina
Edit System Template,Modifica Sablon Sistem
Edit Template,Modifica Sablon
Edit URL Rewrite,Modifica Rescriere URL
Edit User,Modifica Utilizator
Edit User '%s',Modifica Utilizator '%s'
Edit Website,Modifica site
Email,E-mail
Email Address:,Adresa e-mail:
Email Preview,Previzualizare e-mail
Email to a Friend,E-mail catre un prieten
Email:,E-mail:
Enable,Activeaza
Enabled,Activat
Enclose Values In:,Include Valori In:
Entity Attributes,Atribute Entitate
Entity Type,Tip Entitate
Entity type:,Tip Entitate:
Error,Eroare
Excel XML,Excel XML
Excl. Tax,Fara TVA
Exclude media folder from backup,Exclude directorul media din backup
Export,Exporta
Export CSV,Exporta CSV
Export Filters,Exporta Filtre
Export to:,Exporta in:
Export:,Exporta:
FTP Host,FTP Host
FTP Host[:Port],FTP Host[:Port]
FTP Login,FTP Login
FTP Password,FTP Parola
FTP credentials,Acreditare FTP
"Failed to add a product to cart by id ""%s"".","Adaugarea unui produs in cos de catre id ""%s"" a esuat."
Failed to cancel the billing agreement.,Anularea acordului de facturare a esuat.
Failed to clear the JavaScript/CSS cache.,Stergerea fisierelor din JavaScript/CSS cache a esuat.
Failed to delete the billing agreement.,Stergerea acordului de facturare a esuat.
Failed to update the profile.,Actualizarea profilului a esuat.
Field,Camp
Field Mapping,Mapare camp
File,Fisier
File Information,Informatii fisier
File System,Sistem Fisier
File mode,Mod Fisier
File name:,Nume fisier:
File size should be more than 0 bytes,Marimea fisierului trebuie sa fie mai mare de 0 bytes.
Finished profile execution.,Executia profilului s-a terminat.
First Invoice Created Date,Data crearii primei facturi
First Name,Prenume
First Name is required field.,Prenumele este necesar.
First Name:,Prenume:
Fixed,Fix
Flush Catalog Images Cache,Golire Catalog Imagini Cache
Flush JavaScript/CSS Cache,Golire JavaScript/CSS Cache
For category,Pentru categoria
For latest version visit: %s,Pentru ultima versiune vizitati: %s
For product,Pentru produs
Forgot Admin Password,Am uitat parola Admin
Forgot your password?,Ai uitat parola?
Forgot your user name or password?,Ai uitat numele de utilizator sau parola?
From,De la
GLOBAL,GLOBAL
Gb,Gb
General Information,Informatii generale
General Section,Sectiune Generala
Get Image Base64,Obtine Image Base64
Get help for this page,Gaseste ajutor pentru pagina aceasta
Give the verifier code to application administrator,Prezentati codul de verificare administratorului aplicatiei
Global Attribute,Atribut global
Global Record Search,Cautare globala
Global Search,Cautare globala
Go Today,Mergi la ziua curenta
Go to messages inbox,Mergi la Inbox
Go to notifications,Mergi la Notificari
Google Base,Google Base
Google Sitemaps,Harta site Google
Grand Total,Total general
Grid (default) / List,Tabel (standard) / Lista
Grid Only,Numai Tabel
Group:,Grup:
Guest,Vizitator neinregistrat
HTTP (unsecure),HTTP (nesigur)
HTTPS (SSL),HTTPS (SSL)
Help Us Keep Magento Healthy - Report All Bugs,Ajutati-ne sa mentinem Magento sanatos - Raportati toate erorile.
Helper attributes should not be used in custom layout updates.,Atributele asistent nu ar trebui folosite in actualizarea layout-urilor personalizate.
Helper for options rendering doesn't implement required interface.,Asistentul pentru redarea optiunilor nu implementeaza intefata necesara.
Home,Acasa
ID,ID
ID Path,ID Path
IP Address,Adresa IP
IPN (Instant Payment Notification) Only,Numai NPI (Notificari Plata Instant)
If there is an account associated with %s you will receive an email with a link to reset your password.,Daca exista un cont asociat cu %s veti primi un e-mail cu link-ul pentru resetarea parolei.
"If this message persists, please contact the store owner.","Daca acest mesaj revine, va rugam sa contactati proprietarul magazinului."
"Images (.gif, .jpg, .png)","Imagini (.gif, .jpg, .png)"
Images Cache,Cache imagini
Import,Importa
Import Service,Serviciul Import
Import and Export,Import si Export
Import and Export Tax Rates,Tarife Import si Export
Import/Export,Import/Export
Import/Export Advanced,Import/Export Avansat
Import/Export Profile,Profil Import/Export
Important: ,Important: 
Imported <strong>%s</strong> records,<strong>%s</strong> inregistrari importate
In,In
In Database:,In baza de date:
In File:,In Fisier:
Inactive,Inactiv
Incl. Tax,Taxe incluse
Incoming Message,Mesaj in curs
Insert Variable...,Introduceti Variabila...
Interactive,Interactiv
Interface Locale: %s,Limba pt interfata: %s
Invalid Form Key. Please refresh the page.,Cod formular nevalid. Va rugam reimprospatati pagina.
Invalid Import Service Specified,Serviciu de import specificat este nevalid.
Invalid POST data (please check post_max_size and upload_max_filesize settings in your php.ini file).,Date POST nevalide (va rugam verificati setarile post_max_size si upload_max_filesize din fisierul php.ini).
Invalid Secret Key. Please refresh the page.,Cod secret nevalid. Va rugam reimprospatati pagina
Invalid User Name or Password.,Nume utilizator sau parola nevalida.
Invalid directory: %s,Director nevalid: %s
"Invalid email address ""%s"".","Adresa e-mail nevalida ""%s""."
Invalid email address.,Adresa e-mail nevalida.
Invalid file: %s,Fisier nevalid: %s
Invalid input data for %s => %s rate,Rata de incarcare date pentru %s => %s este nevalida
Invalid parent block for this block,Blocul parinte pentru acest bloc nu este valid.
Invalid parent block for this block.,Blocul parinte pentru acest bloc nu este valid.
Invalid password reset token.,Jetonul pentru resetarea parolei nu este valid.
"Invalid sender name ""%s"". Please use only visible characters and spaces.","Nume expeditor ""%s"" nevalid. Va rugam folositi numai caractere si spatii vizibile"
Invalid timezone,Zona de fus orar nu este valida.
Invalidated,Invalidat
Inventory Stock Status,Stare Stoc Inventar
Invoice #%s comment added,Comentariu adaugat la factura #%s
Invoice #%s created,A fost creata factura #%s
Invoice History,Istoric facturi
Invoice Totals,Totaluri facturi
Invoice canceling error.,Eroare anulare factura.
Invoice capturing error.,Eroare captare factura.
Invoice voiding error.,Eroare anulare factura.
Invoices,Facturi
Is Closed,Este Inchis
Issue Number,Numar emitere
Items,Articole
JavaScript seems to be disabled in your browser.,JavaScript pare a fi dezactivat in browser-ul dumneavoastra.
JavaScript/CSS,JavaScript/CSS
JavaScript/CSS Cache,JavaScript/CSS Cache
Kb,Kb
Last 24 Hours,Ultimele 24 ore
Last 5 Orders,Ultimele 5 comenzi
Last 5 Search Terms,Ultimele 5 cautari
Last 7 Days,Ultimele 7 zile
Last Credit Memo Created Date,Data crearii ultimei note de credit
Last Invoice Created Date,Data crearii ultimei facturi
Last Logged In (%s):,Ultima logare (%s):
Last Logged In:,Ultima logare:
Last Name,Nume
Last Name is required field.,Numele este necesar.
Last Name:,Nume:
"Last updated: %s. To refresh last day\'s <a href=""%s"">statistics</a>, click <a href=""%s"">here</a>.","Ultima actualizare: %s. Pentru a reimprospata <a href=""%s"">statisticile</a> din ultimele zile, click <a href=""%s"">aici</a>."
Latest Message:,Ultimul Mesaj:
Layered Navigation Indices,Indici de navigare pe straturi
Layered Navigation Indices were refreshed.,Indicii de navigare pe straturi au fost reimprospatati.
Leave empty to use tax identifier,Lasati liber pentru a folosi identificatorul de taxare
Lifetime Sales,Vanzari totale
Lifetime statistics have been updated.,Au fost actualizate statisticile pe toata perioada de activitate.
Links,Link-uri
Links with associated products will retain only after saving current product.,Link-urile cu produsele asociate vor fi retinute numai dupa salvarea produsului curent.
List (default) / Grid,Lista (standard) / Tabel
List Only,Numai lista
Load Template,Incarca Sablon
Load default template,Incarca sablon standard
Loading...,Se incarca...
Local Server,Server Local
Local/Remote Server,Server Local/Remote
Locale,Limba
Log In,Logare
Log Out,Delogare
Log in to Admin Panel,Conectare la panoul Admin
Log in to use <strong>%s</strong>,Login pentru a folosi <strong>%s</strong>
Log into Magento Admin Page,Logare pe pagina Admin Magento
Logged in as %s,Logat ca %s
Login,Login
Low Stock,Stoc Redus
MAJOR,MAJOR
MINOR,MINOR
MS Excel XML,MS Excel XML
Magento Admin,Magento Admin
Magento Commerce - Administrative Panel,Magento Commerce - Panou Administrativ
Magento Connect,Conectare Magento
Magento Connect Manager,Administrator Conexiuni Magento
Magento Logo,Sigla Magento
Magento is a trademark of Magento Inc. Copyright &copy; %s Magento Inc.,Magento este o marca inregistrata a Magento Inc. Copyright &copy; %s Magento Inc.
Magento root directory,Director radacina Magento
Magento ver. %s,Magento ver. %s
Magento&trade; is a trademark of Magento Inc.<br/>Copyright &copy; %s Magento Inc.,Magento&trade; este o marca inregistrata a Magento Inc.<br/>Copyright &copy; %s Magento Inc.
Make sure that data encoding in the file is consistent and saved in one of supported encodings (UTF-8 or ANSI).,Asigurati-va ca codificarea datelor din fisier este consistenta si salvata in una din codificarile acceptate (UTF-8 sau ANSI).
Manage Attribute Sets,Manage Attribute Sets
Manage Attributes,Administrare Atribute
Manage Categories,Administrare Categorii
Manage Content,Administrare Continut
Manage Currency Rates,Administrare Cursuri valutare
Manage Customers,Administrare Clienti
Manage Ratings,Administrare Evaluari
Manage Stores,Administrare Magazine
Manage Tax Rules,Administrare reguli de taxare
Manage Tax Zones and Rates,Administrare Zone de taxare si Cursuri valutare
Manual,Manual
Matched Expression,Expresie Potrivita
Mb,Mb
"Media (.avi, .flv, .swf)","Media (.avi, .flv, .swf)"
Media storages synchronization has completed!,Sincronizarea depozitelor media a fost finalizata!
Messages Inbox,Inbox Mesaje
Month,Luna
Most Viewed,Cele mai vizualizate
Most Viewed Products,Cele mai vizualizate produse
Multiple Select,Selectare Multipla
My Account,Contul meu
