The customer does not exist in the system anymore., Clientul nu mai exista in sistem.
Total of %d record(s) were deleted,Un total de %d inregistrari au fost sterse.
Total of %d record(s) were deleted.,Un total de %d inregistrari au fost sterse.
Total of %d record(s) were updated,Un total de %d inregistrari au fost actualizate.
Total of %d record(s) were updated.,Un total de %d inregistrari au fost actualizate.
Track Order,Urmareste Comanda
Track this shipment,Urmareste aceasta livrare
Tracking number %s for %s assigned,Numarul de urmarire %s pentru %s a fost alocat
Tracking number cannot be empty.,Numarul de urmarire nu poate fi gol.
Transaction Data,Date Tranzactie
Transaction Details,Detalii Tranzactie
Transaction ID,ID Tranzactie
Transaction Type,Tip Tranzactie
Transactional Emails,E-mail-uri Tranzactionale
Transactions,Tranzactii
Try Magento Go for Free,Incercati Magento Gratis
Type,Tip
Type:,Tip:
URL Rewrite,Rescriere URL
URL Rewrite Information,Info Rescriere URL
URL Rewrite Management,Administrare Rescriere URL
Unable to cancel the credit memo.,Nota de credit nu poate fi anulata.
Unable to find a Email Template to delete.,Nu s-a putut gasi un sablon e-mail de sters.
Unable to find a poll to delete.,Nu s-a putut gasi un chestionar de sters.
Unable to find a tag to delete.,Nu s-a putut gasi o eticheta de sters.
Unable to find a user to delete.,Nu s-a putut gasi un utilizator de sters.
Unable to initialize import model,Nu s-a putut initializa modelul de import
Unable to refresh lifetime statistics.,Nu s-au putut reimprospata statisticile perioadei de activitate.
Unable to refresh recent statistics.,Nu s-au putut reimprospata statisticile recente.
Unable to save the cron expression.,Nu s-a putut salva expresia cron.
Unable to save the invoice.,Nu s-a putut salva factura.
Unable to send the invoice email.,Nu s-a putut trimite e-mail-ul de facturare.
Unable to send the shipment email.,Nu s-a putut trimite e-mail-ul de livrare.
Unable to update transaction details.,Nu s-au putut actualiza detaliile tranzactiei.
Unable to void the credit memo.,Nu s-a putut anula nota de credit.
Unknown,Necunoscut
Unlimited,Nelimitat
Update,Actualizeaza
Updated At,Actualizat la
Upload File,Incarca Fisier
Upload Files,Incarca Fisiere
Upload HTTP Error,Eroare incarcare HTTP
Upload I/O Error,Eroare incarcare I/O
Upload Security Error,Eroare securitate incarcare
Upload import file,Incarcare fisier import
Uploaded file is larger than %.2f kilobytes allowed by server,Fisierul incarcat depaseste marimea de %.2f kB permisa de server.
Use All Available Attributes,Foloseste toate atributele disponibile
Use Config Settings,Foloseste setarile de configurare
Use Default,Foloseste Setari Standard
Use Default Value,Foloseste valoare standard
Use Default Variable Values,Foloseste valori variabile standard
Use FTP Connection,Foloseste conexiunea FTP
Use Website,Foloseste site
Used Currently For,Folosit momentan pentru
Used as Default For,Folosit ca standard pentru
User Email,E-mail utilizator
User ID,ID utilizator
User Info,Info utilizator
User Information,Informatii utilizator
User Name,Nume utilizator
User Name is required field.,Nume Utilizator este camp necesar.
User Name:,Nume utilizator:
User Password,Parola Utilizator
User Role,Functie utilizator
User Roles,Functii utilizator
User Roles Information,Informatii functii utilizator
User Type Resources,Tip resurse utilizator
User name,Nume utilizator
Users,Utilizatori
VAT Number is Invalid,Numarul VAT nu este valid.
VAT Number is Valid,Numarul VAT este valid.
Validation Results,Rezultate Validare
Value,Valoare
Value Delimiter:,Valoare delimitata de:
Variable,Variabila
Variable Code,Cod variabila
Variable HTML Value,Valoare HTML variabila
Variable ID,ID variabila
Variable Name,Nume variabila
Variable Plain Value,Valoare variabila
Verifier code: %s,Cod de verificare: %s
View Actions XML,Vezi actiuni XML
View Full Size,Vizualizeaza marime originala
View Memo,Vizualizeaza nota
View Memo for #%s,Vizualizeaza nota pentru #%s
View Shipment,Vizualizeaza Livrare
View Statistics For:,Vizualizeaza statistici pentru:
Visibility:,Vizibilitate:
Warning,Atentie
Warning! Empty value can cause problems with CSV format.,Atentie! Valoarea goala poate cauza probleme cu formatul CSV.
Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?,Atentie!\r\n Aceasta actiune va destitui utilizatorul din rolul deja alocat \r\nSunteti sigur?
Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?,Atentie!\r\n Aceasta actiune va destui utilizatorii din rolurile deja alocate \r\nSunteti sigur?
Warning: Please do not close the window during importing/exporting data,"Atentie: Va rugam, nu inchideti fereastra in timpul importarii/exportarii datelor."
Watermark File for %s,Fisier Imagine fundal pentru %s
"We appreciate our merchants\' feedback, please <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">take our survey</a> to provide insight on the features you would like included in Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Remove this notification</a>","Apreciem feedback-ul comerciantilor nostri, va rugam  <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">completati sondajul nostru</a> pentru a va exprima opinia in legatura cu ce caracteristici ati dori sa fie incluse in Magento.<a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Nu mai afisa notificarea</a>"
"We\'re in our typing table, coding away more features for Magento. Thank you for your patience.","Suntem in timpul orarului nostru de tastare, creand noi caracteristici pentru Magento. Va multumim pentru rabdarea dumneavoastra."
Web Section,Sectiune Web
Web Services,Servicii Web
Web services,Servicii Web
Website,Site
What is this?,Ce e aceasta?
Wishlist Report,Raport favorite
Wishlist item is not loaded.,Articolul din favorite nu este incarcat.
Wrong account specified.,Ati specificat un cont incorect.
Wrong billing agreement ID specified.,Ati specificat un ID de Acord facturare incorect.
Wrong column format.,Format coloana incorect.
Wrong newsletter template.,Sablon Newsletter incorect.
Wrong quote item.,Articol oferta incorect.
Wrong tab configuration.,Configurare tab incorecta.
Wrong tag was specified.,Ati specificat o eticheta incorecta.
Wrong transaction ID specified.,Ati specificat un ID de tranzactie incorect.
XML,XML
XML data is invalid.,Datele XML nu sunt valide .
"XML object is not instance of ""Varien_Simplexml_Element"".","Obiectul XML nu este o instanta a ""Varien_Simplexml_Element""."
YTD,Ultimul an
Year,An
Yes,Da
Yes (301 Moved Permanently),Da (301 Mutat Permanent)
Yes (302 Found),Da (302 Gasit)
Yes (only price with tax),Da (doar pret cu TVA)
You cannot delete your own account.,Nu va puteti sterge propriul cont.
You have %s unread message(s).,Aveti %s mesaje necitite.
"You have %s unread message(s). <a href=""%s"">Go to messages inbox</a>.","Aveti %s mesaje necitite. <a href=""%s"">Mergeti la Inbox mesaje</a>."
"You have %s, %s and %s unread messages. <a href=""%s"">Go to messages inbox</a>.","Aveti %s mesaje necitite. <a href=""%s"">Mergeti la Inbox mesaje</a>."
You have logged out.,Ati fost delogat.
You have not enough permissions to use this functionality.,Nu aveti destule permisiuni pentru a folosi aceasta functie.
You must have JavaScript enabled in your browser to utilize the functionality of this website.,Este necesar sa aveti JavaScript activat in browser-ul dumneavoastra pentru a folosi functiile acestui site.
You need to specify order items.,Este necesar sa specificati articolele comenzii.
You will need to wait when the action ends.,Va trebui sa asteptati cand actiunea se finalizeaza.
Your answers contain duplicates.,Raspunsurile se repeta.
Your password has been updated.,Parola dumneavoastra a fost actualizata.
Your password reset link has expired.,Link-ul de resetare al parolei dumneavoastra a expirat.
Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files.,"Setarile PHP ale server-ului dumneavoastra va permit incarcarea de maximum %s fisiere simultan.Va rugam, modificati  valorile post_max_size (momentan este %s) si upload_max_filesize (momentan este %s ) din php.ini daca doriti sa incarcati fisiere mai mari."
"Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider.","Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider."
Zip/Postal Code,Cod postal
Zip/Postal Code:,Cod postal:
[ deleted ],[ sters ]
[GLOBAL],[GLOBAL]
[STORE VIEW],[VITRINA]
[WEBSITE],[SITE]
b,b
close,inchide
critical,critic
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","exemplu: ""sitemap/"" sau ""/"" pentru calea de baza (calea trebuie sa poata fi scrisa)"
example: sitemap.xml,exemplu: sitemap.xml
failed,esuat
from,de la
major,major
minor,minor
notice,notificare
store(%s) scope,Arie magazin(%s)
successful,cu succes
to,la
website(%s) scope,Arie(%s) site
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>.","{{base_url}} nu este recomandat a se utiliza intr-un mediu de productie pentru a declara Base Unsecure URL / Base Secure URL. Se recomanda schimbarea acestei valori din <a href=""%s"">configuratia</a> Magento."
The customer doesn't exist in the system anymore,Clientul nu mai exista in sistem
"(Absolute path or Relative to Magento install root, ex. var/export)","(Calea relativa sau absoluta catre directorul de instalare Magento, ex. var/export)"
(t for tab),(t pentru tab)
-- Please select a category --,"-- Va rugam, selectati o categorie --"
"<h1 class=""page-heading"">Access denied</h1><p>Access denied.</p>","<h1 class=""page-heading"">Accesul interzis</h1><p>Accesul este interzis la aceasta pagina.</p>"
Price alert subscription was saved successfully,Abonarea la alerte de pret a fost salvata.
Access Denied.,Accesul interzis.
This tab contains invalid data. Please solve the problem before saving.,"Aceast tab contine date nevalide. Va rugam, rezolvati problema inainte de a salva."
This attribute set don't have attributes which we can use for configurable product,Acest set de atribute nu contine atribute care pot fi folosite la un produs configurabil
Action Code,Cod Actiune
Add new Role,Adauga Functie Noua
"Please, add a few answers to this poll first","Va rugam, raspundeti intai la cateva intrebari din acest chestionar."
Add Url Rewrite,Adauga Rescriere Url
Add New Urlrewrite,Adauga rescriere Url
Email address is empty.,Adresa de e-mail este goala.
Billing address,Adresa de facturare
Shipping address,Adresa de livrare
Primary Billing Address,Adresa principala de facturare
You successfully logged out.,Ati fost delogat cu succes.
Please select catalog searches,"Va rugam, selectati cautarile din catalog"
Please select customer(s),"Va rugam, selectati client(i)"
Please select tag(s),"Va rugam, selectati etichete"
Please select a category,"Va rugam, selectati o categorie"
Please select review(s),"Va rugam, selectati o recenzie"
Please select a custmer,"Va rugam, selectati un client"
Please select a store,"Va rugam, selectati un magazin"
Please select a product,"Va rugam, selectati un produs"
Please select a type,"Va rugam, selectati un tip"
Choose Store View,"Va rugam, selectati vitrina"
"Please, select visible in stores to this poll first","Va rugam, selectati intai ""Vizibil in magazine"" pentru acest chestionar."
Select Visible,"Va rugam, selectati Vizibil"
Stock notification was saved successfully,Alerta de stoc a fost salvata cu succes.
API:,API:
Show by,Arata dupa
Show reviews,Arata recenzii
Show Report for,Arata raportul pentru
Individual Item,Articol individual
Items Ordered,Articole comandate
items selected,articole selectate
Warning: Please don't close window during importing/exporting data,Atentie: Nu inchideti fereastra in timpul importului sau exportului de date
Backup successfully created,Backup creat cu succes.
Backup record was deleted,Inregistrarea Backup-ului a fost stearsa.
Browse Available Extensions,Rasfoieste extensii disponibile
Browse Available Remote Extensions,Rasfoieste extensii disponibile remote
Path,Cale
Channel,Canal
Channel:,Canal:
Qty,Cant.
Category,Categorie
Product Categories,Categorii produs
Changelog,Jurnal modificari
Poll was successfully saved,Chestionarul a fost salvat cu succes.
Poll was successfully deleted,Chestionarul a fost sters cu succes.
Customer was successfully saved,Clientul a fost salvat cu succes
Customer was deleted,Clientul a fost sters
Coupon Code,Cod cupon
Aggregate Order,Comanda compusa
Credit Memo #%s comment added,Comentariul pentru nota de credit #%s a fost adaugat
Please fill in 'email' field.,"Va rugam, completati campul 'e-mail'."
PEAR config,Config PEAR
Configuration successfully saved,Configuratia a fost salvata cu succes.
PEAR Configuration was successfully saved,Configuratie PEAR salvata cu succes.
Please confirm site switching. All data that hasn't been saved will be lost.,"Va rugam, confirmati schimbarea site-ului. Toate datele nesalvate se vor pierde."
Conflicts,Conflicte
PEAR Console,Consola PEAR
Contents,Continut
Account successfully saved,Contul a fost salvat cu succes.
Your Account has been deactivated.,Contul dumneavoastra a fost dezactivat.
Cookie (Unsafe),Cookie (Nesigur)
Create Extension Package,Creaza pachet extensii
Create Urlrewrite for,Creaza rescriere Url pentru
Expiration Date,Data expirarii
Expiration Date: %s/%s,Data Expirarii: %s/%s
Date:,Data:
Package %s data was successfully loaded,Datele pachetului %s  au fost incarcate cu succes.
Default,Implicit
Dependencies,Dependinte
Description:,Descriere:
Unselect All,Deselecteaza toate
Unselect Visible,Deselecteaza vizibile
Uninstall,Dezinstaleaza
of %s pages,din %s pagini
List only,Doar lista
Please use numbers only in this field. please avoid spaces or other characters such as dots or commas.,"Va rugam, folositi numai cifre in acest camp. Va rugam, evitati folosirea spatiilor si a altor caractere, cum ar fi punctele si virgulele."
Switch/Solo Only,doar Switch/Solo
Grid only,Doar tabel
Download Remote File,Descarca fisier remote
Download and Install,Descarca si instaleaza
"Downloading and installing $pkg, please wait...","Descarcare si instalare $pkg, va rugam asteptati..."
Role,Rol
Role successfully saved.,Rol salvat cu succes.
Role successfully deleted.,Rol sters cu succes.
Order confirmation email not sent,E-mail de confirmare a comenzii netrimis.
Order confirmation email sent,E-mail de confirmare a comenzii trimis.
Error while updating selected review(s). Please try again later.,"Eroare la actualizarea recenziilor.Va rugam, incercati mai tarziu."
Error while create backup. Please try again later,"Eroare la creare backup. Va rugam, incercati mai tarziu"
Error while saving this configuration: ,Eroare la salvarea acestei configuratii: 
Error while saving account. Please try again later,"Eroare la salvarea contului. Va rugam, incercati mai tarziu."
Error while saving this role. Please try again later.,"Eroare la salvarea acestei functii. Va rugam,incercati mai tarziu."
Error while deleting this role. Please try again later.,"Eroare la stergerea acestei functii. Va rugam, incercati mai tarziu."
Error while deleting this set.,Eroare la stergerea acestui set.
Error uploading the file,Eroare la incarcarea fisierului
Unknown error,Eroare necunoscuta
Are you sure you wish to UNINSTALL all selected packages?,Sunteti sigur ca doriti sa DEZINSTALATI toate pachetele selectate?
Are you sure you wish to UPGRADE all selected packages?,Sunteti sigur ca doriti safaceti UPGRADE la toate pachetele selectate
Are you sure you wish to INSTALL all selected packages?,Sunteti sigur ca doriti sa INSTALATI toate pachetele selectate?
Tag was successfully saved,Eticheta salvata cu succes.
Tag was successfully deleted,Eticheta stearsa cu succes.
Rating was successfully saved,Evaluarea a fost salvata.
Rating was successfully deleted,Evaluarea a fost stearsa.
Exclude,Exclude
Exclude (comma separated),Exclude (separate de virgula)
Run in popup,Ruleaza in Popup
Run Profile In Popup,Ruleaza profil in Popup
User with the same User Name or Email aleady exists,Exista deja un utilizator cu numele sau adresa de e-mail specificata
Extension,Extensie
New Extension,Extensie Noua
Manage Extensions,Administrare Extensii
Extensions,Extensii
Manage Installed Extensions,Administrare Extensii instalate
Done By:,Facut de:
Done by:,Facut de:
File %s.ser could not be read,Fisierul %s.ser nu a putut fi citit.
Provided Files,Fisiere date
Use website,Foloseste site
Use default,Foloseste standard
Cache management,Administrare cache
Url Rewrite Management,Administrare rescriere Url 
Ignore,Ignora
images/logo.gif,images/logo.gif
Big Image,Imagine mare
Images,Imagini
Import/Export GUI Profiles,Import/Export Profile GUI
Import/Export Profiles,Import/Export Profile
Back to local packages,Inapoi la pachete locale
Load,Incarca
Load previously created custom local package information,Incarca informatii despre pachetul personalizat local creat anterior
Include,Include
Package Info,Info pachet
Installed Extension Info,Informatii extensie instalata
Package Information,Informatii pachet
Current Release Information,Informatii versiune curenta
The information in this tab has been changed.,Informatiile din acest tab au fost modificate.
Pending installation...,Instalare in asteptare...
Installed As,Instalat ca
Install,Instaleaza
Install Package File,Instaleaza pachet
Access Deny,Interzice acces.
Invalid input:,Input nevalid:
Invalid section value,Valoare sectiune nevalida
Invalid store value,Valoare magazin nevalida
Invalid website value,Valoare site nevalida
Comments History,Istoric comentarii
License,Licenta
License URI,Licenta URI
License:,Licenta:
Shipping origin,Locatia de origine a livrarilor
Magento Extensions,Extensii Magento
Magento is a trademark of Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc.,Magento este o marca inregistrata a Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc.
Magento is a trademark of Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc.,Magento este o marca inregistrata a Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc.
Magento&trade; is a trademark of Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc.,Magento&trade; este o marca inregistrata a Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc.
Maintainers,Administratori
Manage Advanced Import/Export Profiles,Administrare Profile Avansate Import/Export
Manage Import/Export Profiles,Administrare Profile Import/Export
Manage Url Rewrites,Administrare rescrieri Url
Max,Max
Maximum,Maximum
md5sum,md5sum
Shipping method must be specified,Metoda de livrare trebuie specificata.
Payment method must be specified,Metoda de plata trebuie specificata.
Min,Min
Minimum,Minimum
Edit Tag,Modifica eticheta
Edit Url,Modifica Url
Edit Url #%s,Modifica Url #%s
No search modules registered,Nici un modul de cautare inregistrat
No profile,Nici un profil
Level,Nivel
Notes:,Note:
Instant Payment Notification (IPN),Notificare de plata instant (IPN)
You have not enought permissions to use this functionality.,Nu ai permisiunea sa folosesti aceasta functie.
You have not enought permissions to login.,Nu ai permisiunea sa te loghezi.
No Extensions Found,Nu exista extensii
You cannot delete account of yourself,Nu poti sterge contul propriu
You can not delete self assigned roles.,Nu poti sterge functiile autoalocate.
Unable to find a poll to delete,Nu s-a gasit un chestionar de sters
Unable to find a tag to delete,Nu s-a gasit o eticheta de sters
Unable to get product id.,Nu s-a gasit ID produs.
Unable to find a user to delete,Nu s-a gasit utilizator de sters
Can't find email address.,Nu se gaseste adresa de e-mail.
Can't delete design change,Nu se poate sterge schimbarea de design
Credit Card Number,Numar Card Credit
Credit Card Number: xxxx-%s,Numar Card Credit: xxxx-%s
Number of Use,Numar de utilizari
Card Verification Number,Numar de verificare card
Lastname,Nume
Extension Name,Nume Extensie
Name on Card,Nume pe card
Name on the Card: %s,Numele de pe card: %s
The new password have sent to your email address. Please check your email and click back to login.,O noua parola a fost trimisa la adresa ta de e-mail. Verifica emailul si logheaza-te inapoi.
Sort Order,Ordine sortare
Package,Pachet
Packages,Pachete
Page,Pagina
Previous page,Pagina anterioara
Next page,Pagina urmatoare
New admin password,Parola admin noua
Invalid Username or Password.,Parola sau utilizator nevalid.
Password (123123):,Parola (123123):
Payment Data Transfer (PDT),Transfer date plata (PDT)
PayPal Email,E-mail PayPal 
per page,pe pagina
"For unpack on windows system use <a href=""%s"">%s</a>","Pentru despachetare pe sistem Windows folositi <a href=""%s"">%s</a>"
PHP Version,Versiune PHP
Firstname,Prenume
Final Price,Pret final
Profile was successfully saved,Profilul a fost salvat cu succes.
Profile was deleted,Profilul a fost sters.
Credit Memo #%s created,Nota de credit #%s creata
Ratings,Evaluari
Recommended,Recomandat
Release Info,Info Release
Remote Extension Info,Info Extensie Remote
Remote URL:,Remote URL:
Save PEAR Config,Salveaza configuratia PEAR
Save data and Create Package,Salveaza datele si Creaza pachet
Save Sitemap,Salveaza harta site
Save cache settings,Salveaza setarile cache-ului
Save and Continue Editing,Salveaza si continua modificarile
Save And Continue Edit,Salveaza si continua modificarile
Save Url,Salveaza Url
Design change saved,Schimbarea de design a fost salvata.
Design change deleted,Schimbarea de design a fost stearsa.
"Uninstalling $pkg, please wait...","Se dezinstaleaza $pkg, va rugam, asteptati..."
"Uninstalling selected packages, please wait...","Se dezinstaleaza pachetele selectate, va rugam, asteptati..."
Running:,Se ruleaza:
"Installing $pkg, please wait...","Se instaleaza $pkg, va rugam, asteptati..."
"Installing selected packages, please wait...","Se instaleaza pachetele selectate, va rugam, asteptati..."
"Preparing to change $pkg, please wait...","Se pregateste schimbarea $pkg, va rugam, asteptati..."
Attribute set successfully saved.,Set de atribute salvat cu succes.
Attribute set was successfully removed.,Set de atribute sters cu succes.
You need specify order items,Specificati articolele din comanda
Please specify at least start or end date.,Specificati cel putin data de inceput sau sfarsit.
Stability,Stabilitate
API Stability,Stabilitate API
Preferred state,Stare preferata
Delete Sitemap,Sterge harta site
Delete Url,Sterge Url
Subpackage,Subpachet
Subpackages,Subpachete
Subpackage can't be conflicting,Subpachetul nu poate fi incompatibil
Discount Amount,Suma reducere
Subtotal Amount,Suma subtotal
Total Amount,Suma totala
Summary,Sumar
Summary:,Sumar:
Switch/Solo card issue number: %s,Numar emitere card Switch/Solo: %s
Switch/Solo card start Date: %s/%s,Data Inceput Card Switch/Solo: %s/%s
Switch/Solo/Maestro(UK Domestic) card issue number: %s,Numar emitere card Switch/Solo/Maestro(UK Domestic): %s
Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s,Data Inceput Card Switch/Solo/Maestro(UK Domestic): %s/%s
Switch/Solo/Maestro(UK Domestic) Only,Numai Switch/Solo/Maestro(UK Domestic)
Thumbnail,Thumbnail
Credit Card Type,Tip Card
Credit Card Type: %s,Tip Card: %s
"All rates were fetched, click on ""Save"" to apply","Toate cursurile au fost preluate, va rugam, faceti click pe ""Salvare"" pentru a le aplica"
"All possible rates were fetched, click on ""Save"" to apply","Toate cursurile posibile au fost preluate, va rugam, faceti click pe ""Salvare"" pentru a le aplica"
All valid rates successfully saved,Toate cursurile valide au fost salvate.
Track order,Urmareste comanda
Last Month,Ultima luna
Last 24 hours,Ultimele 24 ore
Last 7 days,Ultimele 7 zile
Total of %d record(s) were successfully updated,"Un total de %d inregistrari au fost actualizate"""
Track order,Urmareste comanda
Total of %d record(s) were successfully deleted,Un total de %d inregistrari au fost sterse
Total %d records found,Un total de %d inregistrari gasite
Some of the ordered items don't exist in the catalog anymore and will be removed if you try to edit the order.,Unele din produsele comandate nu mai exista in catalog si vor fi sterse daca incercati sa editati comanda.
Upgrade,Upgrade
Upgrade all available packages,Faceti upgrade la toate pachetele disponibile
Upgrade All Available Packages,Faceti upgrade la toate pachetele disponibile
Upgrade all packages,Faceti upgrade la toate pachetele
"Upgrading $pkg, please wait...","Se face upgrade la $pkg, va rugam, asteptati..."
"Upgrading all available packages, please wait...","Se face upgrade la toate pachetele disponibile, va rugam, asteptati..."
"Upgrading all packages, please wait...","Se face upgrade la toate pachetele, va rugam, asteptati..."
"Upgrading selected packages, please wait...","Se face upgrade la toate pachetele selectate, va rugam, asteptati..."
Upload and Install,Incarca si Instaleaza
Upload local file:,Incarca fisier local:
Upload Local File,Incarca Fisier Local
Invalid URL,URL nevalid
New Url,Url nou
Urlrewrite was successfully saved,Urlrewrite salvat cu succes.
Urlrewrite was deleted,Urlrewrite sters cu succes
User Name (admin):,Nume Utilizator (admin):
User,Utilizator
User was successfully saved,Utilizator salvat cu succes.
User was successfully deleted,Utilizator sters cu succes.
This user no longer exists,Utilizatorul nu mai exista.
Version,Versiune
API Version,Versiune API
Available Version,Versiune disponibila
Installed Version,Versiune instalata
Version:,Versiune:
View,Vezi
View Statistics for,Vezi statistici pentru
Store Views,Vitrine
"Warning!_x000D_
This action will remove this user from already assigned role_x000D_
Are you sure?",Atentie! Aceasta actiune va destitui utilizatorul din rolul deja alocat. Sunteti sigur?
This action will remove this user from already assigned role,Aceasta actiune va destitui utilizatorul din rolul deja alocat.
Are you sure?,Sunteti sigur?
"Warning!_x000D_
This action will remove those users from already assigned roles_x000D_
Are you sure?",Atentie! Aceasta actiune va destitui utilizatorii din rolurile deja alocate. Sunteti sigur?
This action will remove those users from already assigned roles,Aceasta actiune va destitui utilizatorii din rolurile deja alocate.
Are you sure?,Sunteti sigur?
"We're in our typing table, coding away more features for Magento. Thank you for your patience.","Suntem in timpul orarului nostru de tastare, creand noi caracteristici pentru Magento. Va multumim pentru rabdarea dumneavoastra."
Wrong column format,Format coloana incorect
Wrong tab configuration,Configuratie tab incorecta
[deleted],[sters]
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure Url / Base Secure Url. It is highly recommended to change this value in you Magento <a href=""%s"">configuration</a>.","{{base_url}} nu este recomandat a se utiliza intr-un mediu de productie pentru a declara Base Unsecure URL / Base Secure URL. Se recomanda schimbarea acestei valori din <a href=""%s"">configuratia</a> Magento."
