%value%' appears to be a DNS hostname but cannot extract TLD part,'%value%' pare a fi  un domeniu dar nu se poate extrage partea TLD
%value%' appears to be a DNS hostname but cannot match TLD against known list,"'%value%' pare a fi un domeniu, dar TLD-ul nu corespunde cu lista cunoscuta"
%value%' appears to be a DNS hostname but cannot match against hostname schema for TLD '%tld%',"'%value%' pare a fi un domeniu, dar schema pentru TLD '%tld%' nu corespunde cu hostname-ul"
%value%' appears to be a DNS hostname but contains a dash in an invalid position,"'%value%' pare a fi un domeniu, dar contine o linie de despartire intr-o pozitie nevalida"
%value%' appears to be a DNS hostname but the given punycode notation cannot be decoded,"'%value%' pare a fi un domeniu, dar notatia punycode data nu poate fi decodata"
%value%' appears to be a local network name but local network names are not allowed,'%value%' apare ca fiind un nume de retea locala dar numele de retea locala nu sunt permise
"%value%' appears to be an IP address, but IP addresses are not allowed","'%value%' apare ca fiind o adresa IP, dar adresele IP nu sunt permise"
%value%' does not appear to be a valid local network name,'%value%' nu apare ca fiind un nume de retea locala valid
* Required Fields,* campuri obligatorii
ALL GROUPS,TOATE GRUPURILE
Account Dashboard,Panou control cont
Account Information,Informatii cont
Account Sharing Options,Optiuni partajare cont
"Account confirmation is required. Please, check your e-mail for confirmation link. To resend confirmation email please <a href=""%s"">click here</a>.","Confirmarea contului este necesara. Va rugam, verificati-va e-mail-ul pentru link-ul de confirmare.Pentru a retrimite e-mail-ul de confirmare, va rugam <a href=""%s"">click aici</a>."
"Account confirmation is required. Please, check your email for the confirmation link. To resend the confirmation email please <a href=""%s"">click here</a>.","Confirmarea contului este necesara. Va rugam, verificati-va e-mail-ul pentru link-ul de confirmare.Pentru a retrimite e-mail-ul de confirmare, va rugam <a href=""%s"">click aici</a>."
Action,Actiune
Add New Address,Adauga adresa noua
Add New Customer,Adauga client nou
Add New Customer Group,Adauga grup de clienti nou
Added From,Adaugat din
Additional Address Entries,Intrari adrese suplimentare
Address,Adresa
Address Book,Agenda
Address Books,Agende
Address Information,Informatii adresa
Address Templates,Sabloane adresa
Addresses,Adrese
Admin,Admin
All,Toate
All Store Views,Toate vitrinele magazinului
All countries,Toate tarile
Always optional.,Intotdeauna optional.
Amount,Suma
An error occurred while deleting the address.,A aparut o eroare in timpul stergerii adresei.
An error occurred while retrieving the option value: %s.,A aparut o eroare in timpul recuperarii valorii optiunii: %s.
"An error occurred while saving the collection, aborting. Error: %s","A aparut o eroare in timpul salvarii colectiei, se anuleaza. Eroare: %s"
"An invalid option ID is specified for %s (%s), skipping the record.","Un ID de optiune nevalid specificat pentru %s (%s), se omite inregistrarea."
Approved,Aprobat
Are you sure that you want to remove this item?,Sunteti sigur ca doriti sa stergeti acest articol?
Are you sure you want to cancel adding of this address?,Sunteti sigur ca doriti sa anulati adaugarea acestei adrese?
Are you sure you want to delete this address?,Sunteti sigur ca doriti sa stergeti aceasta adresa?
Are you sure?,Sunteti sigur?
Array of Entity collections is expected.,Se asteapta un array de colectii.
Assign a Customer Group,Aloca un grup de clienti
Average Sale,Vanzari medii
Back,Inapoi
Back - link to the previously viewed page,Inapoi - link catre pagina vizualizata anterior 
Back to Login,Inapoi la Logare
Bad request.,Cerere eronata.
"Based on the VAT ID, the customer would belong to the Customer Group %s.","Conform cu ID TVA, clientul ar apartine grupului de clienti %s."
Bill to Name,Factureaza pe numele
Bought From,Cumparat de la
"By creating an account with our store, you will be able to move through the checkout process faster, store multiple shipping addresses, view and track your orders in your account and more.","In urma inregistrarii pe acest site vei beneficia de avantajele oferite de noi: vei putea cumpara mai repede, iti vei putea adauga adrese multiple in agenda, vei putea urmari starea comenzilor, vei putea vedea comenzile mai vechi si multe altele."
CSV,CSV
Cancel,Anuleaza
Cannot save a new password.,Parola noua nu poate fi salvata.
Cannot save address.,Adresa nu poate fi salvata.
Cannot save the customer.,Clientul nu poate fi salvat.
Cannot share customer accounts globally because some customer accounts with the same emails exist on multiple websites and cannot be merged.,"Conturile de client nu pot fi impartite la nivel global, deoarece unele conturi de client cu aceleasi e-mail-uri exista pe mai multe site-uri si nu pot fi fuzionate."
Change Account Password,Schimba parola contului
Change Billing Address,Schimba adresa de facturare
Change Password,Schimba parola
Change Shipping Address,Schimba adresa de livrare
City,Oras
Company,Firma
Config,Configuratie
Configure,Configurare
Confirm New Password,Confirma parola noua
Confirm Password,Confirma parola
Confirmation Link Email,Confirma link e-mail
Confirmed,Confirmat
Contact Information,Informatii de contact
Continue Shopping,Continua cumparaturile
Country,Tara
Create,Creaza
Create New Account Options,Optiuni creare cont nou
Create New Customer Account,Creaza un cont de client nou
Create Order,Creaza comanda
Create an Account,Creaza un cont
Create customer,Creaza client
Create customer address,Creaza adresa client
Current Password,Parola actuala
Customer,Client
Customer API,API Client
Customer Account Edit Form,Formular editare cont client
Customer Account Login Form,Formular logare cont client
Customer Account Logout Success,Succes delogare cont client
Customer Account Registration Form,Formular de inregistrare cont client
Customer Addresses,Adrese client
Customer Configuration,Configuratie client
Customer Forgot Password Form,Formular Parola Uitata client
Customer Group,Grup clienti
Customer Groups,Grupuri clienti
Customer Information,Informatii client
Customer Login,Logare client
Customer My Account (All Pages),Contul Meu client (Toate paginile)
Customer My Account Address Book,Agenda Contul Meu client
Customer My Account Address Edit Form,Formular editare adresa Contul Meu client
Customer My Account Dashboard,Panou de control Contul Meu client
Customer Since,Client din
Customer View,Vizualizare client
Customer collection expected.,Se asteapta colectie clienti .
Customer email is required,E-mail-ul clientului este necesar
Customer website ID must be specified when using the website scope,ID-ul clientului de pe site trebuie specificat la folosirea ariei site-ului
"Customer will stay on the current page if ""No"" is selected.","Clientul va ramane pe pagina curenta daca ""Nu""este selectat."
Customers,Clienti
Customers Only,Doar clientii
Customers Section,Sectiune clienti
DD,ZZ
Date,Data
Date Added,Adaugat la data
Date of Birth,Data de nastere
Day,Zi
Days in Wishlist,Zile la Favorite
Default Addresses,Adrese standard
Default Billing Address,Adrese standard de facturare
Default Email Domain,Domeniu de e-mail standard
Default Group,Grup standard
Default Shipping Address,Adresa standard de livrare
Default Value for Disable Automatic Group Changes Based on VAT ID,Valoarea standard pentru dezactivarea schimbarilor de grup automate conform cu ID TVA
Default Welcome Email,"E-mail de ""Bun Venit"" standard"
Delete,Sterge
Delete Address,Sterge adresa
Delete Customer,Sterge client
Delete Customer Group,Sterge grup clienti
Delete customer,Sterge client
Delete customer address,Sterge adresa client
Deleted Stores,Sterge magazine
Details,Detalii
Disabled,Dezactiveaza
Edit,Editeaza
Edit Account Info,Editeaza Info cont
Edit Account Information,Editeaza informatiile contului
Edit Address,Editeaza adresa
Edit Address Entry,Editeaza intrarea in adresa
"Edit Customer Group ""%s""","Editeaza grup clienti ""%s"""
Edit Customer Groups,Editeaza grupurile de clienti
Edit Customer's Address,Editeaza adresa clientului
Edit Group,Editeaza grup
Edit Newsletters,Editeaza Newsletter
Email,E-mail
Email Address,Adresa de e-mail
Email Sender,Expeditor e-mail
Email:,E-mail:
Enable Automatic Assignment to Customer Group,Activeaza Aloca Automat la Grup Clienti
Entity collection is expected.,Se asteapta o colectie de entitati.
Excel XML,XML Excel
Failed to confirm customer account.,Confirmare cont client esuata.
Fax,Fax
First Name,Prenume
Forgot Email Template,Sablon e-mail uitat
Forgot Password,Am uitat parola
Forgot Your Password,Ai uitat parola
Forgot Your Password?,Ai uitat parola?
Forgot and Remind Email Sender,Uitare si reamintire expeditor email 
Form Fields Before,Campuri formulare dinainte
From your My Account Dashboard you have the ability to view a snapshot of your recent account activity and update your account information. Select a link below to view or edit information.,In Panoul de Control din Contul Meu aveti posibilitatea de a vizualiza instant activitatile recente ale contului dumneavoastra si de a va actualiza informatiile de cont. Selectati link-ul de mai jos pentru a vizualiza sau edita informatiile .
Gender,Sex
Gender is required.,Genul este necesar.
General Subscription,Abonare generala
Generate Human-Friendly Customer ID,Genereaza ID client usor de memorat
Global,Global
Grand Total,Total
Group,Grup
Group Information,Informatii grup
Group Name,Nume grup
Group for Invalid VAT ID,Grup pentru ID TVA invalid
Group for Valid VAT ID - Domestic,Grup pentru ID TVA valid- Domestic
Group for Valid VAT ID - Intra-Union,Grup pentru ID TVA valid- Intra-Union
Guest,Vizitator
HTML,HTML
"Hello, %s!","Salut, %s!"
ID,ID
IP Address,Adresa IP
If there is an account associated with %s you will receive an email with a link to reset your password.,Daca exista un cont asociat cu %s veti primi un e-mail cu link-ul pentru resetarea parolei dumneavoastra.
"If you are a registered VAT customer, please click <a href=""%s"">here</a> to enter you billing address for proper VAT calculation","Daca sunteti un client cu IDTVA inregistrat, va rugam, click <a href=""%s"">aici</a> pentru a introduce adresa de facturare pentru o calculare VAT adecvata"
"If you are a registered VAT customer, please click <a href=""%s"">here</a> to enter you shipping address for proper VAT calculation","Daca sunteti un client cu ID TVA inregistrat, va rugam, click <a href=""%s"">aici</a> pentru a introduce adresa de facturare pentru o calculare VAT adecvata"
"If you believe this is an error, please contact us at %s","Daca credeti ca este o eroare, va rugam, contactati-ne la %s"
"If you have an account with us, please log in.","Daca sunteti deja inregistrat, va rugam sa va autentificati."
"Invalid attribute option specified for attribute %s (%s), skipping the record.","Optiune atribut nevalida specificata pentru atributul %s (%s), se omite inregistrarea."
"Invalid attribute set specified, skipping the record.","Set atribute nevalid specificat, se omite inregistrarea."
Invalid billing address for (%s),Adresa facturare nevalida pentru (%s)
Invalid current password,Parola actuala nu este valida
Invalid customer data,Date client nevalide
"Invalid email address ""%s"".","Adresa e-mail nevalida ""%s""."
Invalid email address.,Adresa e-mail nevalida.
Invalid login or password.,Parola logare nevalida.
Invalid password reset token.,Jeton de resetare parola nevalida.
Invalid shipping address for (%s),Adresa livrare nevalida pentru (%s)
"Invalid store specified, skipping the record.","Magazin nevalid specificat, se omite inregistrarea."
"Invalid website, skipping the record, line: %s","Site nevalid, se omite inregistrarea, rand: %s"
Last Activity,Ultima activitate
Last Date Subscribed,Utima data abonat
Last Date Unsubscribed,Ultima data dezabonat
Last Name,Nume
Last URL,Ultimul URL
Leave empty for default (15 minutes).,Lasati gol pentru standard (15 minute).
Leave empty for default (2). Valid range: 1-4, Lasati gol pentru standard(2). Interval nevalid: 1-4
Lifetime Sales,Vanzari perioada de activitate
Log In,Logare
Log Out,Delogare
Login,Autentificare
Login Information,Informatii autentificare
Login Options,Optiuni autentificare
Login and password are required.,Utilizatorul si parola sunt necesare.
Login or Create an Account,Autentifica-te sau Creaza un cont
MM,LL
Manage Addresses,Administreaza adresele
Manage Customers,Administreaza clientii
Maximum length must be less then %s symbols,Lungimea maxima trebuie sa fie mai mica de %s simboluri
"Missing email, skipping the record, line: %s","E-mail lipsa, se omite inregistrarea, rand: %s"
"Missing email, skipping the record.","E-mail lipsa, se omite inregistrarea."
"Missing first name, skipping the record, line: %s","Prenume lipsa, se omite inregistrarea, rand: %s"
"Missing firstname, skipping the record.","Prenume lipsa, se omite inregistrarea."
"Missing last name, skipping the record, line: %s","Nume lipsa, se omite inregistrarea, rand: %s"
"Missing lastname, skipping the record.","Nume lipsa, se omite inregistrarea."
"Missing website, skipping the record, line: %s","Site lipsa, se omite inregistrarea, rand: %s"
Month,Luna
My Account,Contul meu
My Account Wrapper,Wrapper Contul Meu
My Dashboard,Panou de Control
My Orders,Comenzile mele
Name,Nume
Name and Address Options,Optiuni Nume si Adresa
Never,Niciodata
New Address,Adresa Noua
New Address Entry,Intrare Noua Adresa
New Customer,Client Nou
New Customer Address,Adresa Noua client
New Customer Group,Grup clienti Nou
New Customer Groups,Grupuri clienti Noi
New Customers,Clienti Noi
New Group,Grup Nou
New Password,Parola Noua
New account,Cont Nou
New account confirmation key,Cod confirmare cont nou
New account confirmed,Cont nou confirmat
New password field cannot be empty.,Campul noii parole nu poate fi lasat gol.
Newsletter,Newsletter
Newsletter Finish,Final newsletter
Newsletter Information,Informatii newsletter
Newsletter Received,Newsletter primit
Newsletter Start,Inceput newsletter
Newsletter Subscription,Abonare newsletter
Newsletters,Newsletter
No Items Found,Nici un articol gasit
No Newsletter Found,Nici un newsletter gasit
No customer collections found,Nici o colectie clienti gasita
No item specified.,Nici un articol specificat.
Not Sent,Netrimis
"Not confirmed, can login","Neconfirmat, va puteti loga"
"Not confirmed, cannot login","Neconfirmat, nu va puteti loga"
Number of Lines in a Street Address ,Numar de randuri la Adresa Strada 
Offline,Offline
Online,Online
Online Customers,Clienti online
Online Customers Options,Optiuni clienti online
Online Minutes Interval,Interval minute online
Order #,Comanda #
Order Total,Total comanda
Orders,Comenzi
PDF,PDF
Password,Parola
Password Management,Administrare parola
Password Options,Optiuni parola
Password forgotten,Parola uitata
Password:,Parola:
Paused,In stand-by
Pending,in asteptare
Per Website,Per Site
Personal Information,Informatii personale
Please enter a number 1 or greater in this field.,"Va rugam, introduceti un numar egal sau mai mare decat 1."
Please enter a valid date between %s and %s at %s.,"Va rugam, introduceti o data valida intre %s si %s la %s."
Please enter a valid date equal to or greater than %s at %s.,"Va rugam, introduceti o data valida egala sau mai mare de %s la %s."
Please enter a valid date less than or equal to %s at %s.,"Va rugam, introduceti o data valida mai mica sau egala cu  %s la %s."
Please enter the city.,"Va rugam, specificati orasul."
Please enter the country.,"Va rugam, specificati tara."
Please enter the first name.,"Va rugam, introduceti prenumele."
Please enter the last name.,"Va rugam, introduceti numele."
Please enter the state/province.,"Va rugam, introduceti judetul."
Please enter the street.,"Va rugam, introduceti strada."
Please enter the telephone number.,"Va rugam, introduceti numarul de telefon."
Please enter the zip/postal code.,"Va rugam, introduceti codul postal."
Please enter your email address below. You will receive a link to reset your password.,"Va rugam, introduceti adresa de e-mail mai jos. Veti primi un link pentru resetarea parolei."
Please enter your email below and we\'ll send you confirmation link for it.,"Va rugam, introduceti adresa de e-mail mai jos si va vom trimite link-ul de confirmare pentru acesta."
Please enter your email.,Introduceti adresa de e-mail.
Please make sure your passwords match.,"Va rugam, asigurati-va ca parolele coincid."
Please select,"Va rugam, selectati"
Please select a website which contains store view,"Va rugam, selectati un site care contine o vitrina"
"Please select region, state or province","Va rugam, selectati judetul"
"Please, check your email for confirmation key.","Va rugam, verificati-va e-mail-ul pentru codul de confirmare."
