%value%' appears to be a DNS hostname but cannot extract TLD part,'%value%' pare a fi  un domeniu dar nu se poate extrage partea TLD
Prefix Dropdown Options,Optiuni Dropdown Prefix
Price,Pret
Product,Produs
Product ID,ID produs
Product Name,Nume produs
Product Reviews,Recenzii produs
Product Tags,Etichete produs
Purchase On,Cumparat la
Purchased At,Cumparat la
Qty,Cant.
Recent Orders,Comenzi recente
Records for %s store found.,Inregistrari gasite pentru magazinul %s .
Recovery Link Expiration Period (days),Perioada expirare link recuperare (zile)
Redirect Customer to Account Dashboard after Logging in,Redirectioneaza client la Panoul de Control al Contului dupa logare
Refunded,Rambursat
Registered Customers,Client inregistrati
Remind Email Template,Sablon e-mail reamintire
Remind Password,Reaminteste parola
Remove,Sterge
Require Emails Confirmation,Solicita confirmare e-mail
Reset a Password,Reseteaza o parola
Retrieve address data,Recuperare date adresa
Retrieve address info,Recuperare informatii adresa
Retrieve customer addresses,Recuperare adrese client
Retrieve customer data,Recuperare date client
Retrieve customer groups,Recuperare grupuri clienti
Retrieve customer info,Recuperare informatii client
Retrieve customers,Recuperare clienti
Retrieve your confirmation link here,Recuperare link-ul de confirmare aici
Retrieve your password here,Recuperare parola aici
SKU,Cod produs
Sales Statistics,Statistici vanzari
Save,Salveaza
Save Address,Salveaza adresa
Save Customer,Salveaza client
Save Customer Group,Salveaza grup clienti
Save Password,Salveaza parola
Save and Continue Edit,Salveaza si continua editarea
Saved %d record(s),S-au salvat %d inregistrari
Semicolon (;) separated values.<br/>Put semicolon in the beginning for empty first option.<br/>Leave empty for open text field.,"Semicoloana (;) valori separate. ,<br/>Pune semicoloana la inceput daca prima optiune este nespecificata"
Send From,Send From
Send Welcome Email,"Trimite e-mail de ""Bun Venit"
Send Welcome Email after Confirmation,"Trimite e-mail de ""Bun Venit"" dupa confirmare"
Send auto-generated password,Trimite parola auto-generata
Send confirmation link,Trimite link confirmare
Sending,Se trimite
Sent,Trimis
Session Start Time,Timp incepere sesiune
Set as Default Billing Address,Seteaza ca adresa standard de facturare
Set as Default Shipping Address,Seteaza ca adresa standard de livrare
Share Customer Accounts,Partajeaza conturi clienti
Shipped to First Name,Livrat la Prenumele
Shipped to Last Name,Livrat la Numele
Shipped to Name,Livrat la Numele
Shopping Cart,Cos de cumparaturi
Shopping Cart - %d item(s),Cos - %d articol(e)
Shopping Cart of %1$s - %2$d item(s),Cos de %1$s - %2$d articole
Show Date of Birth,Arata data nasterii
Show Gender,Arata sexul
Show Middle Name (initial),Arata al doilea prenume (initial)
Show Prefix,Arata prefix
Show Suffix,Arata sufix
Show Tax/VAT Number,Arata numar Taxa/ TVA
Show VAT Number on Frontend,Arata numat TVA pe Frontend
Sign Up for Newsletter,Inscrie-te la newsletter
"Skipping import row, required field ""%s"" is not defined.","Se omite randul importat, campul necesar ""%s"" nu este definit."
"Skipping import row, website ""%s"" field does not exist.","Se omite rand importat, campul site-ului ""%s"" nu exista."
State/Province,Judet
Status,Stare
Store,Magazin
Store View,Vitrina
Street Address,"Strada, nr, bloc, scara, etaj, apartament"
Street Address %s,"Strada, nr, bloc, scara, etaj, apartament %s"
Subject,Subiect
Submit,Trimite
Subscribe to Newsletter,Aboneaza-te la Newsletter
Subscribed to Newsletter?,Abonat la Newsletter?
Suffix Dropdown Options,Optiune Dropdown sufix
Tag Name,Nume eticheta
Tax Calculation Based On,Calculare taxa bazata pe
Tax Class,Clasa taxa
Tax/VAT number,Numar platitor Taxa/TVA
Telephone,Telefon
Text,Text
Text One Line,Text One Line
Thank you for registering with %s.,Va multimin pentru inregistrarea pe %s.
The Date of Birth is required.,Data de nastere este necesara.
The TAX/VAT number is required.,Numarul Taxa/TVA este necesar.
The VAT ID entered (%s) is not a valid VAT ID.,ID-ul TVA introdus (%s) nu este un ID TVA valid.
The VAT ID entered (%s) is not a valid VAT ID. The customer would belong to Customer Group %s.,ID-ul TVA introdus (%s) nu este un ID VAT valid. Clientul ar apartine Grupului de Clienti %s.
The VAT ID is valid. The current Customer Group will be used.,ID-ul TVA nu este valid. Grupul de Clienti curent va fi folosit.
The account information has been saved.,Informatiile contului au fost salvate.
The address does not belong to this customer.,Adresa nu apartine acestui client.
The address has been deleted.,Adresa a fost stearsa.
The address has been saved.,Adresa a fost salvata.
"The customer ID and email did not match, skipping the record, line: %s","ID-ul si e-mail-ul clientului nu coincid, se omite inregistrarea, rand: %s"
The customer does not have default billing address.,Clientul nu detine o adresa de facturare standard.
"The customer email (%s) already exists, skipping the record, line: %s","E-mail client (%s) deja exista, se omite inregistrarea, rand: %s"
The customer group has been deleted.,Grupul de clienti a fost sters.
The customer group has been saved.,Grupul de clienti a fost salvat.
The customer is currently assigned to Customer Group %s.,Clientul este momentan alocat Grupului de Clienti %s.
The first name cannot be empty.,Campul prenumelui nu poate fi lasat gol.
"The group ""%s"" cannot be deleted","Grupul ""%s""nu poate fi sters"
The last name cannot be empty.,Campul numelui nu poate fi lasat gol.
The minimum password length is %s,Lungimea minima a parolei este de%s
The password cannot be empty.,Campul parolei nu poate fi lasat gol.
The password must have at least 6 characters. Leading or trailing spaces will be ignored.,Parola trebuie sa contina cel putin 6 caractere. Spatiile de la inceput si sfarsit vor fi ignorate
"The suffix that goes after name (Jr., Sr., etc.)","Sufixul urmeaza numele (Jr., Sr., etc.)"
"The title that goes before name (Mr., Mrs., etc.)","Titlul care preceda numele (Dl., Dna., etc.)"
There are no items in customer's wishlist at the moment,Lista de favorite a clientului este goala momentan
There are no items in customer\'s shopping cart at the moment,Nu exista articole in cosul clientului momentan
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%s"">click here</a> to get your password and access your account.","Exista deja un cont cu aceasta adresa de e-mail. Daca sunteti sigur ca este adresa dumneavoastra de e-mail, <a href=""%s"">click aici</a> pentru a obtine parola si a va accesa contul."
There was an error validating the VAT ID.,Eroare de validare ID TVA.
There was an error validating the VAT ID. The customer would belong to Customer Group %s.,Eroare de validare ID TVA. Clientul ar apartine Grupului de Clienti %s.
This account is not confirmed.,Acest cont nu este confirmat.
"This account is not confirmed. <a href=""%s"">Click here</a> to resend confirmation email.","Acest cont nu este confirmat. <a href=""%s"">Click aici</a> pentru a retrimite e-mail-ul de confirmare."
This customer email already exists,Acest e-mail de client deja exista
This customer has no saved addresses.,Acest client nu are adrese salvate.
This email does not require confirmation.,Acest e-mail nu necesita confirmare.
"This email will be sent instead of default welcome email, after account confirmation.","Acest e-mail va fi trimis in locul e-mail-ului de ""Bun Venit"" standard, dupa confirmarea contului."
This is My Default %s Address,Acesta este adresa mea %s standard
To Cart,La Cos
"To show VAT number on frontend, set Show VAT Number on Frontend option to Yes.","Pentru a arata numarul TVA pe frontend, setati Da la optiunea Arata Numar TVA pe Frontend."
Total,Total
Type,Tip
Unknown,Necunoscut
Unsubscribe from Newsletter,Dezaboneaza-te de la Newsletter
Update,Actualizeaza
Update customer address data,Actualizeaza date adresa client
Update customer data,Actualizeaza date client
Use as My Default %s Address,Foloseste ca Adresa  %s standard
Use as My Default Billing Address,Foloseste ca Adresa de Facturare Standard
Use as My Default Shipping Address,Foloseste ca Adresa de Livrare Standard
Use as my default billing address,Foloseste ca Adresa de Facturare Standard
Use as my default shipping address,Foloseste ca Adresa de Livrare Standard
VAT Number,Numar TVA
VAT Request Date,Data solicitare TVA 
VAT Request Identifier,Identificator solicitare TVA
Validate VAT Number,Validare numar TVA
Validate on Each Transaction,Valideaza la fiecare tranzactie
Validation Error Group,Eroare validare grup
View,Vizualizeaza
View Order,Vizualizeaza comanda
Visitor,Vizitator
Visitors Only,Numai vizitatori
Website,Site
Welcome Email,E-mail de Bun Venit
Wishlist,Favorite
Wishlist - %d item(s),Favorite - %d articol(e)
Would you like to change the Customer Group for this order?,Ati dori sa schimbati Grupul de Clienti pentru aceasta comanda?
Wrong confirmation key.,Cod confirmare incorect.
Wrong customer account specified.,Cont client incorect specificat.
Wrong email.,E-mail incorect.
Wrong transactional account email type,Tip e-mail cont tranzactional incorect
YYYY,AAAA
Year,An
You are currently not subscribed to any newsletter.,Momentan nu esti abonat la nici un newsletter.
You are currently not subscribed to our newsletter.,Momentan nu esti abonat la newsletter-ul nostru.
You are currently subscribed to 'General Subscription'.,Momentan esti abonat la 'Abonare Generala'.
You are currently subscribed to our newsletter.,Momentan esti abonat la newsletter-ul nostru.
You are now logged out,Sunteti delogat
You have logged out and will be redirected to our homepage in 5 seconds.,V-ati delogat si veti fi redirectionat catre pagina principala in 5 secunde.
You have no additional address entries in your address book.,Nu aveti intrari suplimentare de adrese in agenda.
You have no additional entries in your address book.,Nu aveti intrari suplimentare in agenda.
You have no default billing address in your address book.,Nu aveti o adresa de facturare standard in agenda.
You have no default entries in your address book.,Nu aveti intrari standard in agenda.
You have no default shipping address in your address book.,Nu aveti o adresa de livrare standard in agenda.
You have not set a default billing address.,Nu ati setat o adresa de facturare standard.
You have not set a default shipping address.,Nu ati setat o adresa de livrare standard.
You have placed no orders yet.,Nu ati plasat inca nicio comanda.
You have placed no products yet.,Nu ati adaugat inca niciun produs .
You will be charged tax.,Veti fi taxat.
You will not be charged tax.,Nu veti fi taxat.
Your Tax ID cannot be validated.,ID-ul dumneavoastra de taxa nu poate fi validat.
Your VAT ID was successfully validated.,ID-ul dumneavoastra TVA a fost validat cu succes.
Your account balance is: %s,Soldul contului este: %s
Your password has been updated.,Parola dumneavoastra a fost actualizata.
Your password reset link has expired.,Link-ul de resetare a parolei a expirat.
ZIP,ZIP
ZIP/Post Code,Cod postal
Zip/Postal Code,Cod postal
n/a,n/a
or,sau
Subscribe,Aboneaza-te
Subscribe to newsletter,Aboneaza-te la newsletter
Sign up for our newsletter,Aboneaza-te la newsletter-ul nostru
The address does not belong to this customer,Adresa nu apartine acestui client.
This is My Primary %s Address,Aceasta este adresa mea principala %s
Street Address 2,Adresa Strada 2
The address was successfully saved,Adresa a fost salvata cu succes.
The address was successfully deleted,Adresa a fost stearsa cu succes.
Invalid email address,Adresa de e-mail nevalida
This email address was not found in our records,Aceasta adresa de e-mail nu a fost gasita in baza noastra de date.
Primary Billing Address,Adresa principala de facturare
Primary Shipping Address,Adresa principala de livrare
You're now Logged Out,Sunteti delogat.
You have been successfully logged out and will be redirected to our homepage in 5 seconds.,V-ati delogat si veti fi redirectionat spre pagina principala in 5 secunde.
Assign a customer group,Aloca un grup de clienti
Array of Entity collections is expected,Se asteapta un array de colectii de entitati
Tax class,Clasa de taxare
Customer doesn't have primary billing address,Clientul nu are adresa principala de facturare
ZIP/Postal Code,Cod postal
Wrong region id by selected country,Codul este gresit pentru tara selectata
Order #%s (%s),Comanda #%s (%s)
There are no items in customer's shopping cart at the moment,Nu exista articole in cosul clientului momentan
Purchased at,Cumparat la
User description,Descriere utilizator
Unsubscribe from newsletter,Dezaboneaza-te de la newsletter
Error during retrieval of option value: %s,Eroare la recuperarea valorii optiunii: %s
There was an error while deleting the address,A aparut o eroare in timpul stergerii adresei.
Can't save address,Adresa nu poate fi salvata.
Can't save customer,Clientul nu poate fi salvat
Login and password are required,Utilizatorul si parola sunt necesare
You are currently subscribed to our newsletter,Momentan esti abonat la newsletter-ul nostru.
Are you sure the you want to remove this item?,Sinteti sigur ca doriti sa stergeti acest articol?
My Tags,Etichetele mele
Customer email already exists,Adresa de email a clientului deja exista
Forgot Email Sender,Expeditor uitare e-mail
Use as My Primary %s Address,Foloseste ca adresa mea %s principala  
Customer Group was successfully saved,Grup clienti salvat cu succes.
Customer Group was successfully deleted,Grup clienti sters cu succes.
"Group ""%s"" can not be deleted","Grupul ""%s"" nu poate fi sters"
Billing Information,Informatii facturare
Shipping Information,Informatii livrare
Account information was successfully saved,Informatiile de cont au fost salvate cu succes.
Records for,Inregistrari pentru 
"Invalid attribute option specified for attribute %s (%s), skipping the record","Optiune atribut nevalida specificata pentru atributul %s (%s), se omite inregistrarea"
"Invalid attribute set specified, skipping the record","Set atribute nevalid specificat, se omite inregistrarea"
"Invalid option id specified for %s (%s), skipping the record","ID optiune nevalida pentru %s (%s), se omite inregistrarea"
"Invalid store specified, skipping the record","Magazin nevalid specificat, se omite inregistrarea"
Items Order,Articole Comanda
Thank you for registering with %s,Va multumim pentru inregistrarea pe %s
Customer collection expected,Se asteapta o colectie clienti
Entity collection is expected,Se asteapta o colectie de entitati
Order List...,Lista comenzi...
My Wishlist,Articole Favorite
Ship to Last name,Livreaza la Numele
Ship to First name,Livreaza la Prenumele
Go to Address Book,Mergi la Agenda
Payment Method,Metoda de plata
Shipping Method,Metoda livrare
"Missing email, skipping the record","E-mail lipsa, se omite inregistrarea"
"Missing firstname, skipping the record","Prenume lipsa, se omite inregistrarea"
"Missing lastname, skipping the record","Nume lipsa, se omite inregistrarea"
Edit Newsletter Subscription,Editeaza abonamentul la newsletter
Edit Personal Information,Editeaza informatiile personale
Need to Confirm,Necesita confirmare
No product collections found,Nici o colectie de produse gasita
A new password was sent,Noua parola a fost trimisa
You have no primary entries in your address book.,Nu ai intrari principale in agenda.
You have not set a primary billing address.,Nu ati setat o adresa principala de facturare.
You have not set a primary shipping address.,Nu ati setat o adresa principala de livrare.
You are currently not subscribed to our newsletter,Momentan nu sunteti abonat la newsletter.
Can't share customer accounts global.,Nu se pot partaja conturile clientilor la nivel global.
Product name,Nume produs
My Reviews,Recenziile mele
New passowrd,Parola noua
Invalid login or password,Utilizator sau parola nevalida
Password must have at least 6 characters. Leading or trailing spaces will be ignored.,Parola trebuie sa aiba minim 6 caractere. Spatiile vor fi ignorate.
Pasword fields can't be empty.,Campurile pentru Parola nu pot fi goale
Ext. Price,Mareste pret.
"Problem saving the collection, aborting. Error: %s","Probleme la salvarea datelor, se anuleaza. Eroare: %s"
Saved ,Salvat 
"Skip import row, required field ""%s"" not defined","Omite rand importat, campul obligatoriu ""%s"" nu este definit"
"Skip import row, website ""%s"" field not exists","Omite rand importat,campul site-ului ""%s""nu exista"
Please enter your email below and we'll send you a new password.,"Va rugam, introduceti adresa de e-mail mai jos si va vom trimite o parola noua."
Email Template,Sablon e-mail
Grand Total: %s,Total : %s
Send welcome email,"Trimite e-mail de ""Bun Venit"
Last date subscribed,Ultima data de abonare
Last date unsubscribed,Ultima data de dezabonare
Last 5 Orders,Ultimele 5 comenzi
Last Viewed Items,Ultimele articole vizualizate
Last Url,Ultimul Url
View Order List,Vizualizeaza lista comenzilor
Visible In,Vizibil in
XML,XML
